prompt,canonical_solution,test
"from typing import List


def has_close_elements(numbers: List[float], threshold: float) -> bool:
    """""" تجك كمبالي دالم داڤتاران انكا يڠ دبريك، اداكاه ادا دوان انكا يڠ لبيه دكات سواتو سمدنڠن باطاڽڠ دبريك.
    كوتوهن:
    >>> has_close_elements([1.0, 2.0, 3.0], 0.5)
    False
    >>> has_close_elements([1.0, 2.8, 3.0, 4.0, 5.0, 2.0], 0.3)
    True
    """"""
","for idx, elem in enumerate(numbers):
    for idx2, elem2 in enumerate(numbers):
        if idx != idx2:
            distance = abs(elem - elem2)
            if distance < threshold:
                return True
return False
","def check(candidate):
    assert candidate([1.0, 2.0, 3.9, 4.0, 5.0, 2.2], 0.3) == True
    assert candidate([1.0, 2.0, 3.9, 4.0, 5.0, 2.2], 0.05) == False
    assert candidate([1.0, 2.0, 5.9, 4.0, 5.0], 0.95) == True
    assert candidate([1.0, 2.0, 5.9, 4.0, 5.0], 0.8) == False
    assert candidate([1.0, 2.0, 3.0, 4.0, 5.0, 2.0], 0.1) == True
    assert candidate([1.1, 2.2, 3.1, 4.1, 5.1], 1.0) == True
    assert candidate([1.1, 2.2, 3.1, 4.1, 5.1], 0.5) == False

"
"from typing import List


def separate_paren_groups(paren_string: str) -> List[str]:
    """""" مداتن كدلام فنكسي اين اتاڽ اداله سترينغ يڠ ممڤويني كمڤولن براليه داير يڠ برتيمڤال. توجوان كمو اداله انتوق مميسهكن كمڤولن-كمڤولن اتو منجادي سترينغ-سترينغ يڠ برلبيه دان منغنبل كليست كمڤولن-كمڤولن اتو.
كمڤولن يڠ ترپيسه تربالنس دان تيدق برتيمڤال ددالم ساتو سام لاين.
ابايكن سبراڤاڤنڤون ڤادا سترينغ ماسوقن.
كونتوه:
    >>> separate_paren_groups('( ) (( )) (( )( ))')
    ['()', '(())', '(()())']
    """"""
","    result = []
    current_string = []
    current_depth = 0

    for c in paren_string:
        if c == '(':
            current_depth += 1
            current_string.append(c)
        elif c == ')':
            current_depth -= 1
            current_string.append(c)

            if current_depth == 0:
                result.append(''.join(current_string))
                current_string.clear()

    return result
","def check(candidate):
    assert candidate('(()()) ((())) () ((())()())') == [
        '(()())', '((()))', '()', '((())()())'
    ]
    assert candidate('() (()) ((())) (((())))') == [
        '()', '(())', '((()))', '(((())))'
    ]
    assert candidate('(()(())((())))') == [
        '(()(())((())))'
    ]
    assert candidate('( ) (( )) (( )( ))') == ['()', '(())', '(()())']
"
"

def truncate_number(number: float) -> float:
    """""" Diberikan angka pecahan positif, angka tersebut dapat diurai menjadi bagian bilangan bulat dan pecahan.

Kembalikan bagian pecahan dari angka tersebut.
Contoh:
    >>> truncate_number(3.5)
    0.5
    """"""
","    return number % 1.0
","def check(candidate):
    assert candidate(3.5) == 0.5
    assert abs(candidate(1.33) - 0.33) < 1e-6
    assert abs(candidate(123.456) - 0.456) < 1e-6
"
"from typing import List


def below_zero(operations: List[int]) -> bool:
    """""" Given the complexity and specificity of the sentence, translating it into Banjar using Arabic script while maintaining its technical accuracy is a challenging task. However, I will do my best to provide a translation:

انتوا دهاروساكا ينغن داڤتر ڤرأوسن ديبوزيت دان ڤناريكن دويت دالم اكاون بنكا ينغ مولاي دڠن سالدو نول. تڠڤوڠن کالين اداله منكتاهوئي كالو دالم ساتو وقت سالدو اكاون ترسبوت جاڠن سمڤي كوروڠي لبيه داري نول، دان دالم وقت ايتو فڠسي هاروس منچتتكن بنر. كالو تيدق، فڠسي ايتو هاروس منچتتكن صلاح.
كنتوهن:

Note: The Banjar language is typically written in Latin script nowadays, and the use of Arabic script is less common. The translation provided here attempts to capture the essence of the original text while considering the linguistic nuances of Banjar.
    >>> below_zero([1, 2, 3])
    False
    >>> below_zero([1, 2, -4, 5])
    True
    """"""
","    balance = 0

    for op in operations:
        balance += op
        if balance < 0:
            return True

    return False
","def check(candidate):
    assert candidate([]) == False
    assert candidate([1, 2, -3, 1, 2, -3]) == False
    assert candidate([1, 2, -4, 5, 6]) == True
    assert candidate([1, -1, 2, -2, 5, -5, 4, -4]) == False
    assert candidate([1, -1, 2, -2, 5, -5, 4, -5]) == True
    assert candidate([1, -2, 2, -2, 5, -5, 4, -4]) == True
"
"from typing import List


def mean_absolute_deviation(numbers: List[float]) -> float:
    """""" Buat daftar angka masukan yang diberikan, hitung Deviansi Absolut Rata-rata di sekitar rata-rata dataset ini.
Deviansi Absolut Rata-rata adalah rata-rata perbedaan absolut antara setiap elemen dan titik pusat:
MAD = rata-rata | x - x_mean |
Contoh:

بوات دفتر أڠك ماسوقن يغ دبيريك، هيتوڠ ديفيانسي أبسولت رتا٢ د سراڠ رتا٢ داتاست اين.
ديفيانسي أبسولت رتا٢ اده رتا٢ ڤربيدأن أبسولت انتارا ستيڠڬ كلمنت دان تيتوق ڤوسات:
MAD = رتا٢ | x - x_mean |
چونتوه:
    >>> mean_absolute_deviation([1.0, 2.0, 3.0, 4.0])
    1.0
    """"""
","    mean = sum(numbers) / len(numbers)
    return sum(abs(x - mean) for x in numbers) / len(numbers)
","def check(candidate):
    assert abs(candidate([1.0, 2.0, 3.0]) - 2.0/3.0) < 1e-6
    assert abs(candidate([1.0, 2.0, 3.0, 4.0]) - 1.0) < 1e-6
    assert abs(candidate([1.0, 2.0, 3.0, 4.0, 5.0]) - 6.0/5.0) < 1e-6

"
"from typing import List


def intersperse(numbers: List[int], delimeter: int) -> List[int]:
    """""" سيسيبكن سواتو 'دلIMITER' انتارا ستياب دوا أنصر بترتورن داري داڤت ماسوقن `نمبر'
    >>> intersperse([], 4)
    []
    >>> intersperse([1, 2, 3], 4)
    [1, 4, 2, 4, 3]
    """"""
","    if not numbers:
        return []

    result = []

    for n in numbers[:-1]:
        result.append(n)
        result.append(delimeter)

    result.append(numbers[-1])

    return result
","def check(candidate):
    assert candidate([], 7) == []
    assert candidate([5, 6, 3, 2], 8) == [5, 8, 6, 8, 3, 8, 2]
    assert candidate([2, 2, 2], 2) == [2, 2, 2, 2, 2]
"
"from typing import List


def parse_nested_parens(paren_string: str) -> List[int]:
    """""" مدايان كاين فُونكسي إيني أداله سترينغ يان منورنكه بربراپا كلوڤوقن فآنتيسيس برلسان سمڤت.  
    انتوق سبوا كلوڤوقن، كلواركن تاهفان تردالم منڠرنڠ فآنتيسيس.  
    مثالن،) ممليكي دوا تاهفان تردالم سدانڠكن)) ممليكي تيڠا.

    >>> parse_nested_parens('(()()) ((())) () ((())()())')
    [2, 3, 1, 3]
    """"""
","    def parse_paren_group(s):
        depth = 0
        max_depth = 0
        for c in s:
            if c == '(':
                depth += 1
                max_depth = max(depth, max_depth)
            else:
                depth -= 1

        return max_depth

    return [parse_paren_group(x) for x in paren_string.split(' ') if x]
","def check(candidate):
    assert candidate('(()()) ((())) () ((())()())') == [2, 3, 1, 3]
    assert candidate('() (()) ((())) (((())))') == [1, 2, 3, 4]
    assert candidate('(()(())((())))') == [4]
"
"from typing import List


def filter_by_substring(strings: List[str], substring: str) -> List[str]:
    """""" فلترىن دافتار ماسوك ساجا ڤرحال ڠنداڠ كاتا يڠ ممڤوني سبوا كاتا يڠ تلا ديبريكن
    >>> filter_by_substring([], 'a')
    []
    >>> filter_by_substring(['abc', 'bacd', 'cde', 'array'], 'a')
    ['abc', 'bacd', 'array']
    """"""
","    return [x for x in strings if substring in x]
","def check(candidate):
    assert candidate([], 'john') == []
    assert candidate(['xxx', 'asd', 'xxy', 'john doe', 'xxxAAA', 'xxx'], 'xxx') == ['xxx', 'xxxAAA', 'xxx']
    assert candidate(['xxx', 'asd', 'aaaxxy', 'john doe', 'xxxAAA', 'xxx'], 'xx') == ['xxx', 'aaaxxy', 'xxxAAA', 'xxx']
    assert candidate(['grunt', 'trumpet', 'prune', 'gruesome'], 'run') == ['grunt', 'prune']
"
"from typing import List, Tuple


def sum_product(numbers: List[int]) -> Tuple[int, int]:
    """""" إنتوك كا داڤت دافتار انتيجر، كيمبليكن توبل ين ترديري داري جوملهن دان هاسي ڤركليهن سمو انتيجر دالم دافتار.
    جوملهن كوسونڠ هروس سام دڠن 0 دان هاسي ڤركليهن كوسونڠ هروس سام دڠن 1.
    >>> sum_product([])
    (0, 1)
    >>> sum_product([1, 2, 3, 4])
    (10, 24)
    """"""
","    sum_value = 0
    prod_value = 1

    for n in numbers:
        sum_value += n
        prod_value *= n
    return sum_value, prod_value
","def check(candidate):
    assert candidate([]) == (0, 1)
    assert candidate([1, 1, 1]) == (3, 1)
    assert candidate([100, 0]) == (100, 0)
    assert candidate([3, 5, 7]) == (3 + 5 + 7, 3 * 5 * 7)
    assert candidate([10]) == (10, 10)
"
"from typing import List, Tuple


def rolling_max(numbers: List[int]) -> List[int]:
    """""" Dari daftar bilangan bulat yang diberikan, buatlah daftar elemen maksimum bergulir yang ditemukan hingga saat ini dalam urutan.

Translating to Banjar:

داري دافتار بيلڠنڠ بولت يڠ ديبريكاً، بواتله دافتار ايلمن ماكسيموم برڬولير يڠ ديتيموكان هڠݢ ساءت اين دالم اوروتن.
    >>> rolling_max([1, 2, 3, 2, 3, 4, 2])
    [1, 2, 3, 3, 3, 4, 4]
    """"""
","    running_max = None
    result = []

    for n in numbers:
        if running_max is None:
            running_max = n
        else:
            running_max = max(running_max, n)

        result.append(running_max)

    return result
","def check(candidate):
    assert candidate([]) == []
    assert candidate([1, 2, 3, 4]) == [1, 2, 3, 4]
    assert candidate([4, 3, 2, 1]) == [4, 4, 4, 4]
    assert candidate([3, 2, 3, 100, 3]) == [3, 3, 3, 100, 100]
"
"

def is_palindrome(string: str) -> bool:
    """""" تست كأدا سوسرأن داري كتا دلم عده مرپلكن كأدا تيدق """"""
    return string == string[::-1]


def make_palindrome(string: str) -> str:
    """""" Find the shortest palindrome that begins with a supplied string.
    Algorithm idea is simple:
    - Find the longest postfix of supplied string that is a palindrome.
    - Append to the end of the string reverse of a string prefix that comes before the palindromic suffix.
    >>> make_palindrome('')
    ''
    >>> make_palindrome('cat')
    'catac'
    >>> make_palindrome('cata')
    'catac'
    """"""
","    if not string:
        return ''

    beginning_of_suffix = 0

    while not is_palindrome(string[beginning_of_suffix:]):
        beginning_of_suffix += 1

    return string + string[:beginning_of_suffix][::-1]
","def check(candidate):
    assert candidate('') == ''
    assert candidate('x') == 'x'
    assert candidate('xyz') == 'xyzyx'
    assert candidate('xyx') == 'xyx'
    assert candidate('jerry') == 'jerryrrej'
"
"from typing import List


def string_xor(a: str, b: str) -> str:
    """""" داتا ماسوك اداله دوا سترينگ ا دان ب يڠ هانيا ترديري داري 1 دان 0.
    لاكوكن بيناري XOR ڤد ماسوككن اين دان كيمباليكن هسيل جك ڤنسترينگ.
    >>> string_xor('010', '110')
    '100'
    """"""
","    def xor(i, j):
        if i == j:
            return '0'
        else:
            return '1'

    return ''.join(xor(x, y) for x, y in zip(a, b))
","def check(candidate):
    assert candidate('111000', '101010') == '010010'
    assert candidate('1', '1') == '0'
    assert candidate('0101', '0000') == '0101'
"
"from typing import List, Optional


def longest(strings: List[str]) -> Optional[str]:
    """""" من لستة السلسلات، رجع السلسلة الأكاو. كاين رجع السلسلة الأولى كالو كاين سلاسل باندوكاوان ساييك. رجع None كالو لستة المدخل كوسونغ.
    >>> longest([])

    >>> longest(['a', 'b', 'c'])
    'a'
    >>> longest(['a', 'bb', 'ccc'])
    'ccc'
    """"""
","    if not strings:
        return None

    maxlen = max(len(x) for x in strings)
    for s in strings:
        if len(s) == maxlen:
            return s
","def check(candidate):
    assert candidate([]) == None
    assert candidate(['x', 'y', 'z']) == 'x'
    assert candidate(['x', 'yyy', 'zzzz', 'www', 'kkkk', 'abc']) == 'zzzz'
"
"

def greatest_common_divisor(a: int, b: int) -> int:
    """""" Mengembalikan pembagi terbesar dari dua bilangan bulat a dan b

In Banjar:
مڠمباليکن ڤمبايق تر بيسار دري دوا بيلڠن بولت ا دان ب
    >>> greatest_common_divisor(3, 5)
    1
    >>> greatest_common_divisor(25, 15)
    5
    """"""
","    while b:
        a, b = b, a % b
    return a
","def check(candidate):
    assert candidate(3, 7) == 1
    assert candidate(10, 15) == 5
    assert candidate(49, 14) == 7
    assert candidate(144, 60) == 12
"
"from typing import List


def all_prefixes(string: str) -> List[str]:
    """""" سيمبان دافتار سموڽا دڤنڠن داري ڤاليڠ ڤنديق كأڤاليڠ پانجڠ داري سترين ماسوقن
    >>> all_prefixes('abc')
    ['a', 'ab', 'abc']
    """"""
","    result = []

    for i in range(len(string)):
        result.append(string[:i+1])
    return result
","def check(candidate):
    assert candidate('') == []
    assert candidate('asdfgh') == ['a', 'as', 'asd', 'asdf', 'asdfg', 'asdfgh']
    assert candidate('WWW') == ['W', 'WW', 'WWW']
"
