prompt,canonical_solution,test
"from typing import List


def has_close_elements(numbers: List[float], threshold: float) -> bool:
    """""" සපයා ඇති සංඛ්‍යා ලැයිස්තුවේ, කිසිදු සංඛ්‍යාවක් එකිනෙකට දී ඇති සීමාවට වඩා ආසන්නදැයි පරීක්ෂා කරන්න.
    උදාහරණයක්:
    >>> has_close_elements([1.0, 2.0, 3.0], 0.5)
    False
    >>> has_close_elements([1.0, 2.8, 3.0, 4.0, 5.0, 2.0], 0.3)
    True
    """"""
","for idx, elem in enumerate(numbers):
    for idx2, elem2 in enumerate(numbers):
        if idx != idx2:
            distance = abs(elem - elem2)
            if distance < threshold:
                return True
return False
","def check(candidate):
    assert candidate([1.0, 2.0, 3.9, 4.0, 5.0, 2.2], 0.3) == True
    assert candidate([1.0, 2.0, 3.9, 4.0, 5.0, 2.2], 0.05) == False
    assert candidate([1.0, 2.0, 5.9, 4.0, 5.0], 0.95) == True
    assert candidate([1.0, 2.0, 5.9, 4.0, 5.0], 0.8) == False
    assert candidate([1.0, 2.0, 3.0, 4.0, 5.0, 2.0], 0.1) == True
    assert candidate([1.1, 2.2, 3.1, 4.1, 5.1], 1.0) == True
    assert candidate([1.1, 2.2, 3.1, 4.1, 5.1], 0.5) == False

"
"from typing import List


def separate_paren_groups(paren_string: str) -> List[str]:
    """""" මෙම ක්‍රියාවලියට පාරිභෝගික පරාසයක කණ්ඩායම් රැසක් අඩංගු පරාසයක් ඇතුළත් වේ. ඔබේ ලක්ෂ්‍යය වන්නේ එම කණ්ඩායම් වෙන් කර වෙන වෙනම පරාසයන් ලෙස ප්‍රතිලාභ ලබාදීමයි. වෙන් කරන ලද කණ්ඩායම් සාමන්‍යයෙන් සතුටින් හා සමබර වේ සහ එකිනෙකට වසා නොමැත. ආදාන පරාසයේ ඇති හෝඩුවල කිසිඳු අවධානයක් නොදෙන්න.
උදාහරණයක්:
    >>> separate_paren_groups('( ) (( )) (( )( ))')
    ['()', '(())', '(()())']
    """"""
","    result = []
    current_string = []
    current_depth = 0

    for c in paren_string:
        if c == '(':
            current_depth += 1
            current_string.append(c)
        elif c == ')':
            current_depth -= 1
            current_string.append(c)

            if current_depth == 0:
                result.append(''.join(current_string))
                current_string.clear()

    return result
","def check(candidate):
    assert candidate('(()()) ((())) () ((())()())') == [
        '(()())', '((()))', '()', '((())()())'
    ]
    assert candidate('() (()) ((())) (((())))') == [
        '()', '(())', '((()))', '(((())))'
    ]
    assert candidate('(()(())((())))') == [
        '(()(())((())))'
    ]
    assert candidate('( ) (( )) (( )( ))') == ['()', '(())', '(()())']
"
"

def truncate_number(number: float) -> float:
    """""" ඔබට දෙන ලද ඕනෑම ධනාත්මක පහසු සංඛ්‍යාවක්, එය integer කොටසකට සහ දශම කොටසකට විහිදවිය හැක.

දශම කොටස ආපසු ලබා දෙන්න.
උදාහරණයක්:
    >>> truncate_number(3.5)
    0.5
    """"""
","    return number % 1.0
","def check(candidate):
    assert candidate(3.5) == 0.5
    assert abs(candidate(1.33) - 0.33) < 1e-6
    assert abs(candidate(123.456) - 0.456) < 1e-6
"
"from typing import List


def below_zero(operations: List[int]) -> bool:
    """""" ඔබට ආරම්භයේ ශුන්‍ය ශේෂයක් ඇති බැංකු ගිණුමක තැන්පතු සහ මුදල් ඇදීමේ මෙහෙයුම් ලැයිස්තුවක් ලබා දී ඇත. ඔබේ කාර්යය වන්නේ ගිණුමේ ශේෂය කිසිඳු අවස්ථාවක ශුන්‍යයට අඩු වන්නේද යන්න හඳුනා ගැනීමයි. එවක් වූ අවස්ථාවක, කාර්යය සාර්ථකව අවසන් වන්නේ True ප්‍රතිලාභ කිරීමෙනි. වෙනත් අවස්ථාවලදී, එය False ප්‍රතිලාභ කරයි. උදාහරණයක්:
    >>> below_zero([1, 2, 3])
    False
    >>> below_zero([1, 2, -4, 5])
    True
    """"""
","    balance = 0

    for op in operations:
        balance += op
        if balance < 0:
            return True

    return False
","def check(candidate):
    assert candidate([]) == False
    assert candidate([1, 2, -3, 1, 2, -3]) == False
    assert candidate([1, 2, -4, 5, 6]) == True
    assert candidate([1, -1, 2, -2, 5, -5, 4, -4]) == False
    assert candidate([1, -1, 2, -2, 5, -5, 4, -5]) == True
    assert candidate([1, -2, 2, -2, 5, -5, 4, -4]) == True
"
"from typing import List


def mean_absolute_deviation(numbers: List[float]) -> float:
    """""" දෙන ලද අංක ලැයිස්තුවක, මෙම දත්ත කට්ටලයේ සාමාන්‍යය වටා සාමාන්‍යම අමතර සම්ප්‍රේෂණය ගණනය කරන්න.
සාමාන්‍යම අමතර සම්ප්‍රේෂණය යනු එක් එක් මූලද්‍රව්‍යයක් සහ මැදබැසුව අතර සාමාන්‍යම පරතරය වේ:
MAD = සාමාන්‍ය | x - x_mean |
උදාහරණය:
    >>> mean_absolute_deviation([1.0, 2.0, 3.0, 4.0])
    1.0
    """"""
","    mean = sum(numbers) / len(numbers)
    return sum(abs(x - mean) for x in numbers) / len(numbers)
","def check(candidate):
    assert abs(candidate([1.0, 2.0, 3.0]) - 2.0/3.0) < 1e-6
    assert abs(candidate([1.0, 2.0, 3.0, 4.0]) - 1.0) < 1e-6
    assert abs(candidate([1.0, 2.0, 3.0, 4.0, 5.0]) - 6.0/5.0) < 1e-6

"
"from typing import List


def intersperse(numbers: List[int], delimeter: int) -> List[int]:
    """""" ආදාන ලැයිස්තුවේ 'numbers' යන දෙඅංකවල් අතර සෑම දෙකක්ම අතරතුර ද්විත්වය 'delimeter' එකක් ඇතුළත් කරන්න.
    >>> intersperse([], 4)
    []
    >>> intersperse([1, 2, 3], 4)
    [1, 4, 2, 4, 3]
    """"""
","    if not numbers:
        return []

    result = []

    for n in numbers[:-1]:
        result.append(n)
        result.append(delimeter)

    result.append(numbers[-1])

    return result
","def check(candidate):
    assert candidate([], 7) == []
    assert candidate([5, 6, 3, 2], 8) == [5, 8, 6, 8, 3, 8, 2]
    assert candidate([2, 2, 2], 2) == [2, 2, 2, 2, 2]
"
"from typing import List


def parse_nested_parens(paren_string: str) -> List[int]:
    """""" මෙම කාර්යයට ඇතුළත් කරන්නේ පද පෙලක් වන අතර එය ඉදිරිපත් කරන්නේ විවිධ කණ්ඩායම් ලෙස වන අතර ඒවා අතර ඉදිරිපත් කරන්නේ අවකාශ වලින් වෙන් කරමින් ගෙන යන පරිදි වන්නේය.
    එක් එක් කණ්ඩායම සඳහා, අතුල්‍ය තැන්පත් කිරීමේ උසම මට්ටම ප්‍රතිදානය වන්නේය.
    උදාහරණයක් වශයෙන්) හට උපරිම තැන්පත් කිරීමේ මට්ටම දෙකක් වන අතර)) හට තුනක් වේ.

    >>> parse_nested_parens('(()()) ((())) () ((())()())')
    [2, 3, 1, 3]
    """"""
","    def parse_paren_group(s):
        depth = 0
        max_depth = 0
        for c in s:
            if c == '(':
                depth += 1
                max_depth = max(depth, max_depth)
            else:
                depth -= 1

        return max_depth

    return [parse_paren_group(x) for x in paren_string.split(' ') if x]
","def check(candidate):
    assert candidate('(()()) ((())) () ((())()())') == [2, 3, 1, 3]
    assert candidate('() (()) ((())) (((())))') == [1, 2, 3, 4]
    assert candidate('(()(())((())))') == [4]
"
"from typing import List


def filter_by_substring(strings: List[str], substring: str) -> List[str]:
    """""" ඇතුළත් ලැයිස්තුවේ ඇති පේළිවලින් දෙන ලද උපපදය අන්තර්ගත වන පේළි පමණක් පෙරහන් කරන්න.
    >>> filter_by_substring([], 'a')
    []
    >>> filter_by_substring(['abc', 'bacd', 'cde', 'array'], 'a')
    ['abc', 'bacd', 'array']
    """"""
","    return [x for x in strings if substring in x]
","def check(candidate):
    assert candidate([], 'john') == []
    assert candidate(['xxx', 'asd', 'xxy', 'john doe', 'xxxAAA', 'xxx'], 'xxx') == ['xxx', 'xxxAAA', 'xxx']
    assert candidate(['xxx', 'asd', 'aaaxxy', 'john doe', 'xxxAAA', 'xxx'], 'xx') == ['xxx', 'aaaxxy', 'xxxAAA', 'xxx']
    assert candidate(['grunt', 'trumpet', 'prune', 'gruesome'], 'run') == ['grunt', 'prune']
"
"from typing import List, Tuple


def sum_product(numbers: List[int]) -> Tuple[int, int]:
    """""" එකක් දී ඇති පටිපාටියක පවතින පූර්ණ සංඛ්‍යා වල එකතුවක් සහ ගුණනයක් සමන්විත ත්‍යකයක් ලබා දෙන්න.
    හිස් එකතුව 0 ට සමාන විය යුතු අතර හිස් ගුණනය 1 ට සමාන විය යුතුය.
    >>> sum_product([])
    (0, 1)
    >>> sum_product([1, 2, 3, 4])
    (10, 24)
    """"""
","    sum_value = 0
    prod_value = 1

    for n in numbers:
        sum_value += n
        prod_value *= n
    return sum_value, prod_value
","def check(candidate):
    assert candidate([]) == (0, 1)
    assert candidate([1, 1, 1]) == (3, 1)
    assert candidate([100, 0]) == (100, 0)
    assert candidate([3, 5, 7]) == (3 + 5 + 7, 3 * 5 * 7)
    assert candidate([10]) == (10, 10)
"
"from typing import List, Tuple


def rolling_max(numbers: List[int]) -> List[int]:
    """""" එක් ලැයිස්තුවක් අඩංගු පූර්ණ සංඛ්‍යා වලින්, දක්වා ඇති ක්‍රමයේ දක්වා ඇති අවස්ථාව දක්වා සොයාගත් ගමන් ඇති උපරිම අංගයක් අඩංගු ලැයිස්තුවක් ජනනය කරන්න.
    >>> rolling_max([1, 2, 3, 2, 3, 4, 2])
    [1, 2, 3, 3, 3, 4, 4]
    """"""
","    running_max = None
    result = []

    for n in numbers:
        if running_max is None:
            running_max = n
        else:
            running_max = max(running_max, n)

        result.append(running_max)

    return result
","def check(candidate):
    assert candidate([]) == []
    assert candidate([1, 2, 3, 4]) == [1, 2, 3, 4]
    assert candidate([4, 3, 2, 1]) == [4, 4, 4, 4]
    assert candidate([3, 2, 3, 100, 3]) == [3, 3, 3, 100, 100]
"
